/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:1579: [PIN-YML-006] Invalid value 'Pre'. Must be one of: uv, npm, cargo, go, poetry, pipenv
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:1585: [PIN-YML-006] Invalid value 'local'. Must be one of: uv, npm, cargo, go, poetry, pipenv
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:1587: [PIN-YML-006] Invalid value 'schema'. Must be one of: uv, npm, cargo, go, poetry, pipenv
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:1588: [PIN-YML-006] Invalid value 'Validate'. Must be one of: uv, npm, cargo, go, poetry, pipenv
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:1590: [PIN-YML-006] Invalid value 'system'. Must be one of: uv, npm, cargo, go, poetry, pipenv
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:1591: [PIN-YML-006] Invalid value 'false'. Must be one of: uv, npm, cargo, go, poetry, pipenv
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:1625: [PIN-YML-006] Invalid value 'This'. Must be one of: uv, npm, cargo, go, poetry, pipenv
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:1633: [PIN-YML-006] Invalid value 'link'. Must be one of: uv, npm, cargo, go, poetry, pipenv
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:1666: [PIN-YML-006] Invalid value 'capture'. Must be one of: uv, npm, cargo, go, poetry, pipenv
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:1667: [PIN-YML-006] Invalid value 'unknown'. Must be one of: uv, npm, cargo, go, poetry, pipenv
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:1681: [PIN-YML-006] Invalid value 'identify'. Must be one of: uv, npm, cargo, go, poetry, pipenv
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:1696: [PIN-YML-006] Invalid value 'typed'. Must be one of: uv, npm, cargo, go, poetry, pipenv
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:1703: [PIN-YML-006] Invalid value 'Add'. Must be one of: uv, npm, cargo, go, poetry, pipenv
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:1704: [PIN-YML-006] Invalid value 'Switch'. Must be one of: uv, npm, cargo, go, poetry, pipenv
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:1721: [PIN-YML-006] Invalid value 'Ensure'. Must be one of: uv, npm, cargo, go, poetry, pipenv
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:1759: [PIN-YML-006] Invalid value 'DoxBaseModel'. Must be one of: uv, npm, cargo, go, poetry, pipenv
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:1768: [PIN-YML-006] Invalid value 'DoxBaseModel'. Must be one of: uv, npm, cargo, go, poetry, pipenv
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:1788: [PIN-YML-006] Invalid value 'Path'. Must be one of: uv, npm, cargo, go, poetry, pipenv
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:1789: [PIN-YML-006] Invalid value 'Path'. Must be one of: uv, npm, cargo, go, poetry, pipenv
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:1790: [PIN-YML-006] Invalid value 'Everything'. Must be one of: uv, npm, cargo, go, poetry, pipenv
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:1802: [PIN-YML-006] Invalid value 'URLs'. Must be one of: uv, npm, cargo, go, poetry, pipenv
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:1803: [PIN-YML-006] Invalid value 'image'. Must be one of: uv, npm, cargo, go, poetry, pipenv
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:1809: [PIN-YML-006] Invalid value 'Path'. Must be one of: uv, npm, cargo, go, poetry, pipenv
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:1825: [PIN-YML-006] Invalid value 'Structural'. Must be one of: uv, npm, cargo, go, poetry, pipenv
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:1836: [PIN-YML-006] Invalid value 'Security'. Must be one of: uv, npm, cargo, go, poetry, pipenv
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:1848: [PIN-YML-006] Invalid value 'Legacy'. Must be one of: uv, npm, cargo, go, poetry, pipenv
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:1855: [PIN-YML-006] Invalid value 'is'. Must be one of: uv, npm, cargo, go, poetry, pipenv
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:1856: [PIN-YML-006] Invalid value 'move'. Must be one of: uv, npm, cargo, go, poetry, pipenv
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:1857: [PIN-YML-006] Invalid value 'either'. Must be one of: uv, npm, cargo, go, poetry, pipenv
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:1876: [PIN-YML-006] Invalid value 'Pydantic'. Must be one of: uv, npm, cargo, go, poetry, pipenv
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:1884: [PIN-YML-006] Invalid value 'Schema'. Must be one of: uv, npm, cargo, go, poetry, pipenv
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:1885: [PIN-YML-006] Invalid value 'Test'. Must be one of: uv, npm, cargo, go, poetry, pipenv
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:1886: [PIN-YML-006] Invalid value 'Fixture'. Must be one of: uv, npm, cargo, go, poetry, pipenv
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:1891: [PIN-YML-006] Invalid value 'Top'. Must be one of: uv, npm, cargo, go, poetry, pipenv
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:1892: [PIN-YML-006] Invalid value 'Full'. Must be one of: uv, npm, cargo, go, poetry, pipenv
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:1893: [PIN-YML-006] Invalid value 'CI'. Must be one of: uv, npm, cargo, go, poetry, pipenv
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:1900: [PIN-YML-006] Invalid value 'All'. Must be one of: uv, npm, cargo, go, poetry, pipenv
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:1901: [PIN-YML-006] Invalid value 'All'. Must be one of: uv, npm, cargo, go, poetry, pipenv
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:1902: [PIN-YML-006] Invalid value 'Schema'. Must be one of: uv, npm, cargo, go, poetry, pipenv
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:1903: [PIN-YML-006] Invalid value 'Pydantic'. Must be one of: uv, npm, cargo, go, poetry, pipenv
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:1904: [PIN-YML-006] Invalid value 'Script'. Must be one of: uv, npm, cargo, go, poetry, pipenv
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:1920: [PIN-YML-006] Invalid value 'Set'. Must be one of: uv, npm, cargo, go, poetry, pipenv
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:1921: [PIN-YML-006] Invalid value 'Generate'. Must be one of: uv, npm, cargo, go, poetry, pipenv
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:1922: [PIN-YML-006] Invalid value 'Classify'. Must be one of: uv, npm, cargo, go, poetry, pipenv
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:1923: [PIN-YML-006] Invalid value 'Address'. Must be one of: uv, npm, cargo, go, poetry, pipenv
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:1924: [PIN-YML-006] Invalid value 'Only'. Must be one of: uv, npm, cargo, go, poetry, pipenv
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:1972: [PIN-YML-006] Invalid value 'This'. Must be one of: uv, npm, cargo, go, poetry, pipenv
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:2018: [PIN-YML-006] Invalid value 'DecodeResult'. Must be one of: uv, npm, cargo, go, poetry, pipenv
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:2019: [PIN-YML-006] Invalid value 'SectionIndex'. Must be one of: uv, npm, cargo, go, poetry, pipenv
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:2028: [PIN-YML-006] Invalid value 'Test'. Must be one of: uv, npm, cargo, go, poetry, pipenv
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:2032: [PIN-YML-006] Invalid value 'Chunker'. Must be one of: uv, npm, cargo, go, poetry, pipenv
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:2039: [PIN-YML-006] Invalid value 'These'. Must be one of: uv, npm, cargo, go, poetry, pipenv
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:2076: [PIN-YML-006] Invalid value 'Initial'. Must be one of: uv, npm, cargo, go, poetry, pipenv
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:2077: [PIN-YML-006] Invalid value 'Alignment'. Must be one of: uv, npm, cargo, go, poetry, pipenv
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:2078: [PIN-YML-006] Invalid value 'Full'. Must be one of: uv, npm, cargo, go, poetry, pipenv
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:2079: [PIN-YML-006] Invalid value 'Strict'. Must be one of: uv, npm, cargo, go, poetry, pipenv
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:2080: [PIN-YML-006] Invalid value 'Ultra'. Must be one of: uv, npm, cargo, go, poetry, pipenv
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:13: [PIN-YML-007] Invalid value 'DESIGN'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:35: [PIN-YML-007] Invalid value 'We'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:36: [PIN-YML-007] Invalid value 'Current'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:37: [PIN-YML-007] Invalid value 'Parser'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:38: [PIN-YML-007] Invalid value 'Pydantic'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:60: [PIN-YML-007] Invalid value 'This'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:71: [PIN-YML-007] Invalid value 'field'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:73: [PIN-YML-007] Invalid value 'field'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:112: [PIN-YML-007] Invalid value 'RESOLVED'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:113: [PIN-YML-007] Invalid value 'RESOLVED'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:114: [PIN-YML-007] Invalid value 'Update'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:156: [PIN-YML-007] Invalid value 'ParserOutput'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:171: [PIN-YML-007] Invalid value 'str'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:173: [PIN-YML-007] Invalid value 'Metadata'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:174: [PIN-YML-007] Invalid value 'Content'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:175: [PIN-YML-007] Invalid value 'Structure'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:176: [PIN-YML-007] Invalid value 'Mappings'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:189: [PIN-YML-007] Invalid value 'Returns'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:219: [PIN-YML-007] Invalid value 'field'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:258: [PIN-YML-007] Invalid value 'evil'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:278: [PIN-YML-007] Invalid value 'This'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:284: [PIN-YML-007] Invalid value 'Discovery'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:290: [PIN-YML-007] Invalid value 'Shape'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:312: [PIN-YML-007] Invalid value 'dict'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:333: [PIN-YML-007] Invalid value '3'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:336: [PIN-YML-007] Invalid value 'set'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:339: [PIN-YML-007] Invalid value '50'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:345: [PIN-YML-007] Invalid value 'str'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:360: [PIN-YML-007] Invalid value '10'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:365: [PIN-YML-007] Invalid value 'Compare'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:375: [PIN-YML-007] Invalid value 'tools'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:376: [PIN-YML-007] Invalid value 'tools'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:390: [PIN-YML-007] Invalid value 'Security'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:409: [PIN-YML-007] Invalid value 'dict'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:423: [PIN-YML-007] Invalid value 'missing'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:448: [PIN-YML-007] Invalid value 'Key'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:457: [PIN-YML-007] Invalid value 'Plugin'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:459: [PIN-YML-007] Invalid value 'ALLOWED_PLUGINS'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:463: [PIN-YML-007] Invalid value 'ALLOWED_PLUGINS'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:514: [PIN-YML-007] Invalid value 'ALLOWED_PLUGINS'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:517: [PIN-YML-007] Invalid value 'Embedding'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:539: [PIN-YML-007] Invalid value 'If'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:545: [PIN-YML-007] Invalid value 'image'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:554: [PIN-YML-007] Invalid value 'security'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:592: [PIN-YML-007] Invalid value 'RAG'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:609: [PIN-YML-007] Invalid value 'RAG'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:612: [PIN-YML-007] Invalid value 'Add'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:618: [PIN-YML-007] Invalid value 'Create'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:626: [PIN-YML-007] Invalid value 'Top'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:629: [PIN-YML-007] Invalid value 'ParserOutput'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:630: [PIN-YML-007] Invalid value 'Add'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:631: [PIN-YML-007] Invalid value 'Full'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:645: [PIN-YML-007] Invalid value 'extra'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:646: [PIN-YML-007] Invalid value 'DoxBaseModel'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:648: [PIN-YML-007] Invalid value 'Switch'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:649: [PIN-YML-007] Invalid value 'DoxBaseModel'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:661: [PIN-YML-007] Invalid value 'str'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:664: [PIN-YML-007] Invalid value 'dict'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:665: [PIN-YML-007] Invalid value 'dict'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:666: [PIN-YML-007] Invalid value 'dict'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:667: [PIN-YML-007] Invalid value 'dict'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:678: [PIN-YML-007] Invalid value '0'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:679: [PIN-YML-007] Invalid value '0'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:680: [PIN-YML-007] Invalid value 'False'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:681: [PIN-YML-007] Invalid value 'False'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:682: [PIN-YML-007] Invalid value 'False'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:683: [PIN-YML-007] Invalid value 'False'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:684: [PIN-YML-007] Invalid value 'False'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:699: [PIN-YML-007] Invalid value 'None'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:737: [PIN-YML-007] Invalid value 'Create'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:743: [PIN-YML-007] Invalid value 'Minimal'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:759: [PIN-YML-007] Invalid value 'Top'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:810: [PIN-YML-007] Invalid value 'Early'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:837: [PIN-YML-007] Invalid value 'Script'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:839: [PIN-YML-007] Invalid value 'Dangerous'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:859: [PIN-YML-007] Invalid value 'links'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:863: [PIN-YML-007] Invalid value 'alert'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:873: [PIN-YML-007] Invalid value 'should'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:884: [PIN-YML-007] Invalid value 'javascript'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:913: [PIN-YML-007] Invalid value 'Metadata'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:930: [PIN-YML-007] Invalid value 'Add'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:940: [PIN-YML-007] Invalid value 'dict'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:941: [PIN-YML-007] Invalid value 'dict'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:942: [PIN-YML-007] Invalid value 'dict'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:952: [PIN-YML-007] Invalid value 'Metadata'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:953: [PIN-YML-007] Invalid value 'dict'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:954: [PIN-YML-007] Invalid value 'dict'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:955: [PIN-YML-007] Invalid value 'dict'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:960: [PIN-YML-007] Invalid value 'Structure'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:970: [PIN-YML-007] Invalid value 'Content'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:977: [PIN-YML-007] Invalid value 'str'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:978: [PIN-YML-007] Invalid value 'list'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:981: [PIN-YML-007] Invalid value 'int'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:982: [PIN-YML-007] Invalid value 'int'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:983: [PIN-YML-007] Invalid value 'str'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:986: [PIN-YML-007] Invalid value 'dict'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:987: [PIN-YML-007] Invalid value 'dict'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:988: [PIN-YML-007] Invalid value 'list'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:989: [PIN-YML-007] Invalid value 'list'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:990: [PIN-YML-007] Invalid value 'list'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:998: [PIN-YML-007] Invalid value 'Sections'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:1008: [PIN-YML-007] Invalid value 'Lists'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:1020: [PIN-YML-007] Invalid value 'Tables'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:1030: [PIN-YML-007] Invalid value 'Links'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:1060: [PIN-YML-007] Invalid value 'DocumentIR'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:1098: [PIN-YML-007] Invalid value 'str'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:1112: [PIN-YML-007] Invalid value 'heading'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:1133: [PIN-YML-007] Invalid value 'Schema'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:1141: [PIN-YML-007] Invalid value 'F401'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:1180: [PIN-YML-007] Invalid value 'links'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:1198: [PIN-YML-007] Invalid value 'Validation'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:1206: [PIN-YML-007] Invalid value 'Curated'. Must be one of: rg, grep
/home/lasse/Dropbox/python/omat/doxstrux/PYDANTIC_SCHEMA.md:1227: [PIN-YML-007] Invalid value 'Curated'. Must be one of: rg, grep
